2023-04-23 12:48:32.339 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:34.423 | WARNING  | write:write_to_COCO_json:185 - 119.pdf
2023-04-23 12:48:34.423 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:34.491 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:36.852 | WARNING  | write:write_to_COCO_json:185 - 120.pdf
2023-04-23 12:48:36.853 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:38.571 | WARNING  | write:write_to_COCO_json:185 - 121.pdf
2023-04-23 12:48:38.572 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:38.676 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:40.899 | WARNING  | write:write_to_COCO_json:185 - 122.pdf
2023-04-23 12:48:40.900 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:40.978 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:42.918 | WARNING  | write:write_to_COCO_json:185 - 123.pdf
2023-04-23 12:48:42.919 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:42.970 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:45.206 | WARNING  | write:write_to_COCO_json:185 - 124.pdf
2023-04-23 12:48:45.207 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:45.269 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:47.358 | WARNING  | write:write_to_COCO_json:185 - 125.pdf
2023-04-23 12:48:47.359 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:47.433 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:49.302 | WARNING  | write:write_to_COCO_json:185 - 126.pdf
2023-04-23 12:48:49.303 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:51.193 | WARNING  | write:write_to_COCO_json:185 - 127.pdf
2023-04-23 12:48:51.193 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:52.975 | WARNING  | write:write_to_COCO_json:185 - 128.pdf
2023-04-23 12:48:52.975 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:54.799 | WARNING  | write:write_to_COCO_json:185 - 129.pdf
2023-04-23 12:48:54.799 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:54.846 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:48:56.820 | WARNING  | write:write_to_COCO_json:185 - 130.pdf
2023-04-23 12:48:56.820 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:58.594 | WARNING  | write:write_to_COCO_json:185 - 131.pdf
2023-04-23 12:48:58.595 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:48:58.676 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:00.608 | WARNING  | write:write_to_COCO_json:185 - 132.pdf
2023-04-23 12:49:00.610 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:00.693 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:02.806 | WARNING  | write:write_to_COCO_json:185 - 133.pdf
2023-04-23 12:49:02.806 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:04.517 | WARNING  | write:write_to_COCO_json:185 - 134.pdf
2023-04-23 12:49:04.518 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:04.612 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:06.673 | WARNING  | write:write_to_COCO_json:185 - 135.pdf
2023-04-23 12:49:06.673 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:06.763 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:08.629 | WARNING  | write:write_to_COCO_json:185 - 136.pdf
2023-04-23 12:49:08.630 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:10.369 | WARNING  | write:write_to_COCO_json:185 - 137.pdf
2023-04-23 12:49:10.369 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:10.418 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:12.324 | WARNING  | write:write_to_COCO_json:185 - 138.pdf
2023-04-23 12:49:12.325 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:12.372 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:14.319 | WARNING  | write:write_to_COCO_json:185 - 139.pdf
2023-04-23 12:49:14.320 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:14.425 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:16.677 | WARNING  | write:write_to_COCO_json:185 - 140.pdf
2023-04-23 12:49:16.678 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:16.737 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:18.825 | WARNING  | write:write_to_COCO_json:185 - 141.pdf
2023-04-23 12:49:18.826 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:18.903 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:20.858 | WARNING  | write:write_to_COCO_json:185 - 142.pdf
2023-04-23 12:49:20.859 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:22.678 | WARNING  | write:write_to_COCO_json:185 - 143.pdf
2023-04-23 12:49:22.679 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:22.775 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:24.900 | WARNING  | write:write_to_COCO_json:185 - 144.pdf
2023-04-23 12:49:24.901 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:26.660 | WARNING  | write:write_to_COCO_json:185 - 145.pdf
2023-04-23 12:49:26.661 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:26.714 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:28.711 | WARNING  | write:write_to_COCO_json:185 - 146.pdf
2023-04-23 12:49:28.712 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:30.450 | WARNING  | write:write_to_COCO_json:185 - 147.pdf
2023-04-23 12:49:30.451 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:32.170 | WARNING  | write:write_to_COCO_json:185 - 148.pdf
2023-04-23 12:49:32.171 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:33.916 | WARNING  | write:write_to_COCO_json:185 - 149.pdf
2023-04-23 12:49:33.917 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:34.003 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:36.128 | WARNING  | write:write_to_COCO_json:185 - 150.pdf
2023-04-23 12:49:36.129 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:36.190 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:38.271 | WARNING  | write:write_to_COCO_json:185 - 151.pdf
2023-04-23 12:49:38.272 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:39.959 | WARNING  | write:write_to_COCO_json:185 - 152.pdf
2023-04-23 12:49:39.960 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:40.016 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:42.086 | WARNING  | write:write_to_COCO_json:185 - 153.pdf
2023-04-23 12:49:42.087 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:42.143 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:44.244 | WARNING  | write:write_to_COCO_json:185 - 154.pdf
2023-04-23 12:49:44.245 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:45.998 | WARNING  | write:write_to_COCO_json:185 - 155.pdf
2023-04-23 12:49:45.999 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:46.085 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:48.432 | WARNING  | write:write_to_COCO_json:185 - 156.pdf
2023-04-23 12:49:48.433 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:48.490 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:51.060 | WARNING  | write:write_to_COCO_json:185 - 157.pdf
2023-04-23 12:49:51.061 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:52.904 | WARNING  | write:write_to_COCO_json:185 - 158.pdf
2023-04-23 12:49:52.905 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:52.951 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:54.830 | WARNING  | write:write_to_COCO_json:185 - 159.pdf
2023-04-23 12:49:54.830 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:57.341 | WARNING  | write:write_to_COCO_json:185 - 160.pdf
2023-04-23 12:49:57.341 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:57.403 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:49:59.570 | WARNING  | write:write_to_COCO_json:185 - 161.pdf
2023-04-23 12:49:59.571 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:49:59.657 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:01.620 | WARNING  | write:write_to_COCO_json:185 - 162.pdf
2023-04-23 12:50:01.621 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:03.279 | WARNING  | write:write_to_COCO_json:185 - 163.pdf
2023-04-23 12:50:03.279 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:05.079 | WARNING  | write:write_to_COCO_json:185 - 164.pdf
2023-04-23 12:50:05.079 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:06.896 | WARNING  | write:write_to_COCO_json:185 - 165.pdf
2023-04-23 12:50:06.897 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:08.766 | WARNING  | write:write_to_COCO_json:185 - 166.pdf
2023-04-23 12:50:08.767 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:08.816 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:10.704 | WARNING  | write:write_to_COCO_json:185 - 167.pdf
2023-04-23 12:50:10.704 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:10.761 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:12.810 | WARNING  | write:write_to_COCO_json:185 - 168.pdf
2023-04-23 12:50:12.811 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:12.856 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:14.944 | WARNING  | write:write_to_COCO_json:185 - 169.pdf
2023-04-23 12:50:14.945 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:15.029 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:17.277 | WARNING  | write:write_to_COCO_json:185 - 170.pdf
2023-04-23 12:50:17.278 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:17.353 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:19.426 | WARNING  | write:write_to_COCO_json:185 - 171.pdf
2023-04-23 12:50:19.426 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:19.485 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:21.593 | WARNING  | write:write_to_COCO_json:185 - 172.pdf
2023-04-23 12:50:21.593 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:23.556 | WARNING  | write:write_to_COCO_json:185 - 173.pdf
2023-04-23 12:50:23.557 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:25.479 | WARNING  | write:write_to_COCO_json:185 - 174.pdf
2023-04-23 12:50:25.480 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:25.532 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:27.492 | WARNING  | write:write_to_COCO_json:185 - 175.pdf
2023-04-23 12:50:27.492 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:29.355 | WARNING  | write:write_to_COCO_json:185 - 176.pdf
2023-04-23 12:50:29.355 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:29.416 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:31.654 | WARNING  | write:write_to_COCO_json:185 - 177.pdf
2023-04-23 12:50:31.655 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:31.707 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:33.699 | WARNING  | write:write_to_COCO_json:185 - 178.pdf
2023-04-23 12:50:33.699 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:33.791 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:35.869 | WARNING  | write:write_to_COCO_json:185 - 179.pdf
2023-04-23 12:50:35.869 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:37.656 | WARNING  | write:write_to_COCO_json:185 - 180.pdf
2023-04-23 12:50:37.657 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:37.700 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:39.835 | WARNING  | write:write_to_COCO_json:185 - 181.pdf
2023-04-23 12:50:39.835 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:39.881 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:41.859 | WARNING  | write:write_to_COCO_json:185 - 182.pdf
2023-04-23 12:50:41.860 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:43.660 | WARNING  | write:write_to_COCO_json:185 - 183.pdf
2023-04-23 12:50:43.661 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:43.701 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:45.874 | WARNING  | write:write_to_COCO_json:185 - 184.pdf
2023-04-23 12:50:45.874 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:47.738 | WARNING  | write:write_to_COCO_json:185 - 185.pdf
2023-04-23 12:50:47.739 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:47.804 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:49.936 | WARNING  | write:write_to_COCO_json:185 - 186.pdf
2023-04-23 12:50:49.937 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:49.984 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:52.032 | WARNING  | write:write_to_COCO_json:185 - 187.pdf
2023-04-23 12:50:52.033 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:52.125 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:54.240 | WARNING  | write:write_to_COCO_json:185 - 188.pdf
2023-04-23 12:50:54.241 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:54.292 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:50:56.310 | WARNING  | write:write_to_COCO_json:185 - 189.pdf
2023-04-23 12:50:56.311 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:58.027 | WARNING  | write:write_to_COCO_json:185 - 190.pdf
2023-04-23 12:50:58.027 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:59.726 | WARNING  | write:write_to_COCO_json:185 - 191.pdf
2023-04-23 12:50:59.727 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:50:59.820 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:02.333 | WARNING  | write:write_to_COCO_json:185 - 192.pdf
2023-04-23 12:51:02.334 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:02.410 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:04.475 | WARNING  | write:write_to_COCO_json:185 - 193.pdf
2023-04-23 12:51:04.476 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:04.529 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:06.580 | WARNING  | write:write_to_COCO_json:185 - 194.pdf
2023-04-23 12:51:06.581 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:08.314 | WARNING  | write:write_to_COCO_json:185 - 195.pdf
2023-04-23 12:51:08.315 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:10.015 | WARNING  | write:write_to_COCO_json:185 - 196.pdf
2023-04-23 12:51:10.017 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:11.649 | WARNING  | write:write_to_COCO_json:185 - 197.pdf
2023-04-23 12:51:11.649 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:13.379 | WARNING  | write:write_to_COCO_json:185 - 198.pdf
2023-04-23 12:51:13.379 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:13.430 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:15.614 | WARNING  | write:write_to_COCO_json:185 - 199.pdf
2023-04-23 12:51:15.615 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:15.672 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:17.872 | WARNING  | write:write_to_COCO_json:185 - 200.pdf
2023-04-23 12:51:17.873 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:17.929 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:19.925 | WARNING  | write:write_to_COCO_json:185 - 201.pdf
2023-04-23 12:51:19.926 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:20.028 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:21.952 | WARNING  | write:write_to_COCO_json:185 - 202.pdf
2023-04-23 12:51:21.952 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:23.968 | WARNING  | write:write_to_COCO_json:185 - 203.pdf
2023-04-23 12:51:23.969 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:24.079 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:26.456 | WARNING  | write:write_to_COCO_json:185 - 204.pdf
2023-04-23 12:51:26.456 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:26.524 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:28.943 | WARNING  | write:write_to_COCO_json:185 - 205.pdf
2023-04-23 12:51:28.943 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:30.810 | WARNING  | write:write_to_COCO_json:185 - 206.pdf
2023-04-23 12:51:30.811 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:30.868 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:33.423 | WARNING  | write:write_to_COCO_json:185 - 207.pdf
2023-04-23 12:51:33.423 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:35.344 | WARNING  | write:write_to_COCO_json:185 - 208.pdf
2023-04-23 12:51:35.345 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:37.803 | WARNING  | write:write_to_COCO_json:185 - 209.pdf
2023-04-23 12:51:37.804 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:39.734 | WARNING  | write:write_to_COCO_json:185 - 210.pdf
2023-04-23 12:51:39.734 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:41.746 | WARNING  | write:write_to_COCO_json:185 - 211.pdf
2023-04-23 12:51:41.747 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:41.803 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:44.222 | WARNING  | write:write_to_COCO_json:185 - 212.pdf
2023-04-23 12:51:44.222 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:44.280 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:47.271 | WARNING  | write:write_to_COCO_json:185 - 213.pdf
2023-04-23 12:51:47.272 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:49.185 | WARNING  | write:write_to_COCO_json:185 - 214.pdf
2023-04-23 12:51:49.186 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:49.257 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:51.642 | WARNING  | write:write_to_COCO_json:185 - 215.pdf
2023-04-23 12:51:51.642 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:51.714 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:56.029 | WARNING  | write:write_to_COCO_json:185 - 216.pdf
2023-04-23 12:51:56.029 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:51:56.080 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:51:58.324 | WARNING  | write:write_to_COCO_json:185 - 217.pdf
2023-04-23 12:51:58.325 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:00.366 | WARNING  | write:write_to_COCO_json:185 - 218.pdf
2023-04-23 12:52:00.367 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:00.447 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:02.529 | WARNING  | write:write_to_COCO_json:185 - 219.pdf
2023-04-23 12:52:02.530 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:02.595 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:04.774 | WARNING  | write:write_to_COCO_json:185 - 220.pdf
2023-04-23 12:52:04.775 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:04.851 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:07.004 | WARNING  | write:write_to_COCO_json:185 - 221.pdf
2023-04-23 12:52:07.004 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:10.074 | WARNING  | write:write_to_COCO_json:185 - 222.pdf
2023-04-23 12:52:10.076 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:12.320 | WARNING  | write:write_to_COCO_json:185 - 223.pdf
2023-04-23 12:52:12.322 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:12.456 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:15.547 | WARNING  | write:write_to_COCO_json:185 - 224.pdf
2023-04-23 12:52:15.548 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:15.613 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:18.065 | WARNING  | write:write_to_COCO_json:185 - 225.pdf
2023-04-23 12:52:18.066 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:18.143 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:20.458 | WARNING  | write:write_to_COCO_json:185 - 226.pdf
2023-04-23 12:52:20.458 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:23.184 | WARNING  | write:write_to_COCO_json:185 - 227.pdf
2023-04-23 12:52:23.185 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:23.275 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:26.463 | WARNING  | write:write_to_COCO_json:185 - 228.pdf
2023-04-23 12:52:26.464 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:28.370 | WARNING  | write:write_to_COCO_json:185 - 229.pdf
2023-04-23 12:52:28.371 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:28.440 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:33.488 | WARNING  | write:write_to_COCO_json:185 - 230.pdf
2023-04-23 12:52:33.489 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:35.902 | WARNING  | write:write_to_COCO_json:185 - 231.pdf
2023-04-23 12:52:35.903 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:35.973 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:39.151 | WARNING  | write:write_to_COCO_json:185 - 232.pdf
2023-04-23 12:52:39.152 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:39.198 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:41.317 | WARNING  | write:write_to_COCO_json:185 - 233.pdf
2023-04-23 12:52:41.318 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:43.205 | WARNING  | write:write_to_COCO_json:185 - 234.pdf
2023-04-23 12:52:43.206 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:43.262 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:46.077 | WARNING  | write:write_to_COCO_json:185 - 235.pdf
2023-04-23 12:52:46.078 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:48.126 | WARNING  | write:write_to_COCO_json:185 - 236.pdf
2023-04-23 12:52:48.127 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:48.190 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:50.474 | WARNING  | write:write_to_COCO_json:185 - 237.pdf
2023-04-23 12:52:50.476 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:50.522 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:52.578 | WARNING  | write:write_to_COCO_json:185 - 238.pdf
2023-04-23 12:52:52.579 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:52.645 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:54.877 | WARNING  | write:write_to_COCO_json:185 - 239.pdf
2023-04-23 12:52:54.878 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:54.941 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:52:57.130 | WARNING  | write:write_to_COCO_json:185 - 240.pdf
2023-04-23 12:52:57.131 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:58.850 | WARNING  | write:write_to_COCO_json:185 - 241.pdf
2023-04-23 12:52:58.851 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:52:58.909 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:53:00.976 | WARNING  | write:write_to_COCO_json:185 - 242.pdf
2023-04-23 12:53:00.977 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:53:01.058 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:53:03.111 | WARNING  | write:write_to_COCO_json:185 - 243.pdf
2023-04-23 12:53:03.112 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:53:03.170 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:53:05.344 | WARNING  | write:write_to_COCO_json:185 - 244.pdf
2023-04-23 12:53:05.345 | WARNING  | write:write_to_COCO_json:189 - 0page
2023-04-23 12:53:05.416 | WARNING  | write:write_to_COCO_json:189 - 1page
2023-04-23 12:53:07.575 | WARNING  | write:write_to_COCO_json:185 - 245.pdf
